app_id,game_name,review_text,sentiment_score,sentiment_label,sentiment_confidence,review_helpful,review_timestamp,processed_timestamp
1172620,Sea of Thieves,"i like getting my ass beaten by sweaty reapers. but its all good, game is fun with people",0.6280757784843445,positive,0.6280757784843445,0,2025-08-31 13:45:17+00,2025-09-18 15:47:26.379744+00
440,Team Fortress 2,"it came out in 2009 and is still relevant, need I say more?",0,neutral,0.6758641600608826,0,2025-09-04 18:35:20+00,2025-09-18 15:47:26.477257+00
271590,GTA V,"I get that companies are designed to make money, but wow...these fools are so dang greedy. 
This is the last R* game i'll ever buy. Single-player is good - if you like GTA type games. 
GTAO is just a cash grab.",-0.8860405087471008,negative,0.8860405087471008,0,2025-09-14 00:56:20+00,2025-09-18 15:47:26.605907+00
440,Team Fortress 2,Love this game! Been a TF2 fan since I was 10. 😍😍Valve keep this game running.,0.9882764220237732,positive,0.9882764220237732,0,2025-08-19 01:03:42+00,2025-09-18 15:47:26.717968+00
271590,GTA V,"Good game, but if you want to play with friends you should know that this game is full of crazy bugs. While playing this game we expirienced bug that kick you from your friend´s lobby...it doesn´t matter if you just doing shits or playing long heists. It will just kick you from the lobby and you have to complete the mission by yourself or you gotta leave the heist and hope that it will not kick you next time. I just don´t understand why are those crazy bugs not fixed yet. 

I recommend playing this game mostly solo and if you want to play with your friends count on those bugs...",-0.7666344046592712,negative,0.7666344046592712,0,2025-09-13 20:30:28+00,2025-09-18 15:47:26.942647+00
440,Team Fortress 2,This game fills me with tremendous amounts of mirth.,0.8837662935256958,positive,0.8837662935256958,0,2025-08-29 17:46:57+00,2025-09-18 15:47:27.039907+00
440,Team Fortress 2,first in class and still being played today.,0,neutral,0.8257538676261902,0,2025-09-16 23:32:45+00,2025-09-18 15:47:27.12972+00
440,Team Fortress 2,its a commitment you cant take back once you trade you cant stop,-0.5917903780937195,negative,0.5917903780937195,0,2025-09-12 01:10:39+00,2025-09-18 15:47:27.227155+00
440,Team Fortress 2,pretty good can't wait for the engineer update tho,0.9861654043197632,positive,0.9861654043197632,0,2025-09-05 02:03:15+00,2025-09-18 15:47:27.331478+00
271590,GTA V,"The game is awesome but if your in an online server you may encounter modders because i have so if you play online join a friend or a private server
",0.8678383827209473,positive,0.8678383827209473,0,2025-09-13 18:41:33+00,2025-09-18 15:47:27.433749+00
440,Team Fortress 2,great game not recommended for normies,0.467328280210495,positive,0.467328280210495,0,2025-09-01 08:32:45+00,2025-09-18 15:47:57.551737+00
271590,GTA V,"Cannot play GTA ONLINE in public sessions anymore. It's disheartening to see such an amazing game not being properly maintained, and it allows modders to wreak havoc.",-0.940919816493988,negative,0.940919816493988,0,2025-09-13 13:04:45+00,2025-09-18 15:47:57.630217+00
440,Team Fortress 2,"very fun, that all i have to say JUST PLAY TF2 NOWW!!!",0.985944926738739,positive,0.985944926738739,0,2025-09-07 09:18:25+00,2025-09-18 15:47:57.696115+00
271590,GTA V,bro dont get this shitty ass game its gonna come with alot of problems and soultions that WILL NOT! work just dont get it for pc better off playing it on console it just sit there and load forever it was doing good when i first got it i deleted got it back now it just sits there loading forever,-0.9546549916267395,negative,0.9546549916267395,0,2025-09-13 03:45:39+00,2025-09-18 15:47:57.79443+00
440,Team Fortress 2,Best gay representation I've ever seen in a video game.,0.9789780974388123,positive,0.9789780974388123,0,2025-08-27 14:50:27+00,2025-09-18 15:47:57.87012+00
440,Team Fortress 2,probally the worse game ever made,-0.911771297454834,negative,0.911771297454834,0,2025-08-24 00:03:00+00,2025-09-18 15:47:57.938216+00
440,Team Fortress 2,Certified hood classic.,0.7383725643157959,positive,0.7383725643157959,0,2025-09-14 16:43:59+00,2025-09-18 15:47:58.010014+00
440,Team Fortress 2,"the balancing in this game is fucking terrible
",-0.9446303844451904,negative,0.9446303844451904,0,2025-09-02 21:57:10+00,2025-09-18 15:47:58.088631+00
440,Team Fortress 2,It's TF2. This game will always be fun.,0.9813530445098877,positive,0.9813530445098877,0,2025-09-08 05:53:35+00,2025-09-18 15:47:58.171999+00
440,Team Fortress 2,good game please add jake the dog from fortnite.,0.9589210748672485,positive,0.9589210748672485,0,2025-09-01 23:37:25+00,2025-09-18 15:47:58.25976+00
440,Team Fortress 2,"This game is good, great even, PLAY PYRO!!!!!",0.9891937375068665,positive,0.9891937375068665,0,2025-08-31 06:21:17+00,2025-09-18 15:48:28.368917+00
271590,GTA V,"This game is unplayable in its current state. Every day I get on and find out that the same Hackers/modders whatever, are terrorizing lobbies. Literally the same account everyday for the past week of my playing I woke up early in the morning and there was one. Then I got on after work and there was another. JewelPrincess seems to be the one that's in most NA east servers or however that works. I've reported and tried to kick to no avail. Most of the time I spend playing this game is watching the intro graphics, on a black screen loading into an ""interior"" or the inside of a building, or in the clouds. I assume all of these stem from the terrorists but I have no way of knowing because I cant even see them. This is all after a year or so hiatus just playing other games. Although the modders were there to greet me, they were bad before but I think they're worse now, I forgot to mention that there are people that periodically join lobbies and advertise selling money and account leveling which should interest rockstar considering I see the ads for shark cards every time I try to play. They could easily just ban most of the accounts if they got on the game for a few hours here and there. Not hard to miss. I was hyped for gta 6 but I won't be buying it, if Rockstar can't even run GTA 5. Ridiculous, and shameful.",-0.8814731240272522,negative,0.8814731240272522,0,2025-09-13 02:15:48+00,2025-09-18 15:48:28.732573+00
440,Team Fortress 2,"I'll be back.

For a Heavy update.

For now, it's perfect.",0.7956171035766602,positive,0.7956171035766602,0,2025-09-10 16:26:01+00,2025-09-18 15:48:28.808897+00
440,Team Fortress 2,crippling addiction for peak gaming,0,neutral,0.5084764361381531,0,2025-09-05 12:31:40+00,2025-09-18 15:48:28.866992+00
440,Team Fortress 2,Another great Valve game.,0.9837667942047119,positive,0.9837667942047119,0,2025-08-27 16:52:31+00,2025-09-18 15:48:28.928994+00
440,Team Fortress 2,Pretty good game. I've played it a bit.,0.9803549647331238,positive,0.9803549647331238,0,2025-08-24 02:50:39+00,2025-09-18 15:48:28.997858+00
271590,GTA V,"rockstar has started banning people for using profanity in text or voice chat, this game is rated M and intended for audiences above 17 years, if you cant handle the occasional fuck or shit you shouldn't be playing this game. rockstar shame on you. you use the vocabulary in your game but ban people for using it themselves.",-0.9292473196983337,negative,0.9292473196983337,0,2025-09-12 22:03:26+00,2025-09-18 15:48:29.115157+00
271590,GTA V,"Positive
Worlds feel alive. Captures the atmosphere of an over the top Los Angeles. Honestly just needs more crazy homeless people.
Classic Rockstar. The writing, especially the character writing, is great.
Music is great and helps build the world feeling, excellent.

Negative
Shooting while PvP'ing doesn't feel that great. 
Multiplayer monetization is a bit predatory. 
Some missions makes me go, ""who thought of this?"". For instance the tow truck mission.",0.6492232084274292,positive,0.6492232084274292,0,2025-09-12 19:02:37+00,2025-09-18 15:48:29.278306+00
440,Team Fortress 2,wishes it was call of duty since the inception. =D,0.7206469774246216,positive,0.7206469774246216,0,2025-09-15 12:48:18+00,2025-09-18 15:48:29.370025+00
440,Team Fortress 2,Help I fucked up and got more than 420 hours kill me Medic I am The Spy fridge,-0.8952842950820923,negative,0.8952842950820923,0,2025-08-27 21:35:06+00,2025-09-18 15:48:29.457485+00
440,Team Fortress 2,If I were a bad demoman I would be sitting here discussing it with ya would I?,-0.6701390743255615,negative,0.6701390743255615,0,2025-09-05 01:43:40+00,2025-09-18 15:48:59.616101+00
440,Team Fortress 2,this game is a masterpiece that is old.,0.9248403310775757,positive,0.9248403310775757,0,2025-08-24 22:29:28+00,2025-09-18 15:48:59.68907+00
440,Team Fortress 2,"It's TF2

You know what it is and you know it's good",0.9216156005859375,positive,0.9216156005859375,0,2025-08-24 01:30:22+00,2025-09-18 15:48:59.767885+00
440,Team Fortress 2,people on here still say shit like pog and noice,-0.8415249586105347,negative,0.8415249586105347,0,2025-08-24 18:27:12+00,2025-09-18 15:48:59.839983+00
271590,GTA V,"Great, fun game that has been milked for all that it is worth. Didn't find the story mode interesting, but the online was peak for a year or so.",0.9465310573577881,positive,0.9465310573577881,0,2025-09-12 16:12:36+00,2025-09-18 15:48:59.924825+00
440,Team Fortress 2,mega sima (Sugma) game amaing toy gqames,0,neutral,0.799201488494873,0,2025-08-26 06:13:09+00,2025-09-18 15:48:59.989453+00
440,Team Fortress 2,There used to be a good game 10 years ago,0.6493880152702332,positive,0.6493880152702332,0,2025-08-24 00:50:36+00,2025-09-18 15:49:00.060181+00
271590,GTA V,"The game has only been out 10+ years, give them time to fix the bugs.",-0.7591269612312317,negative,0.7591269612312317,0,2025-09-12 04:50:46+00,2025-09-18 15:49:00.136505+00
440,Team Fortress 2,I love it when people argue in this game,0.7975444793701172,positive,0.7975444793701172,0,2025-09-06 14:51:22+00,2025-09-18 15:49:00.209925+00
271590,GTA V,"A Timeless Classic Rating: ★★★★★ (5/5)
GTA 5 is one of the best open-world games I've ever played. From the moment you start, you're pulled into an incredibly detailed and immersive world that feels alive. The storyline is exciting and packed with action, humor, and unforgettable characters like Trevor, Michael, and Franklin.

The freedom the game gives you is amazing—you can follow missions, explore the city, drive around, fly planes, go diving, or just cause chaos for fun. The graphics still hold up really well, even years after release. Plus, the soundtrack is top-notch and fits the vibe of the game perfectly.

GTA Online adds even more value, letting you play with friends, do heists, build businesses, and more. Rockstar really put a lot of love into this game, and it shows.

Overall, GTA 5 is not just a game, it’s an experience. Whether you’re playing for the story or just roaming around Los Santos, there’s always something to do.",0.9622094035148621,positive,0.9622094035148621,0,2025-09-12 02:11:41+00,2025-09-18 15:49:00.474809+00
440,Team Fortress 2,come on man its tf2 its the best game ever,0.9702916741371155,positive,0.9702916741371155,0,2025-08-29 22:18:41+00,2025-09-18 15:49:30.611936+00
271590,GTA V,This game is basically unplayable I've played it a lot then took a break and I have tried playing it again but there are so many modders and so many bugs that wont let you enter buildings without crashing your game otherwise its fun but come on rockstar smooth out your game,-0.919967532157898,negative,0.919967532157898,0,2025-09-11 20:23:33+00,2025-09-18 15:49:30.719468+00
440,Team Fortress 2,Haven't played much but it's pretty good,0.8475877046585083,positive,0.8475877046585083,0,2025-08-27 20:31:47+00,2025-09-18 15:49:30.788733+00
271590,GTA V,"3 hours tryd casino heist, all the time somebody leaves or dies same place over and over. Not a first day qiuting game after 2-4 hours frustrating trys to complete heist with randoms because if someone leaves all heist cancels and u have to drive and start it all over, so basicly when game half of trolls is taking too much time to complete simple heist with randoms.",-0.8214433193206787,negative,0.8214433193206787,0,2025-09-11 13:28:54+00,2025-09-18 15:49:30.938881+00
440,Team Fortress 2,If you like this game you are the problem.,-0.8751598000526428,negative,0.8751598000526428,0,2025-09-12 18:59:19+00,2025-09-18 15:49:31.073081+00
440,Team Fortress 2,funny shot shot gane,0.5076696276664734,positive,0.5076696276664734,0,2025-08-29 22:04:46+00,2025-09-18 15:49:31.186297+00
271590,GTA V,game so good i actually bought it(i originally pirated it) now while steam may say i only spewnt some 53 hours on the game i have spent more than triple that playing the game pirated and it was so good i BOUGHT(and also because i wanted to play online) SO ABOSLUTELY WORTH YOUR TIME IF IT MADE SOMEBODY ACTUALLY BUY THE GAME AFTER PIRATING IT,0.9663395285606384,positive,0.9663395285606384,0,2025-09-11 12:49:00+00,2025-09-18 15:49:31.39773+00
440,Team Fortress 2,Literally the best game ever 😭,0.9835180044174194,positive,0.9835180044174194,0,2025-08-20 19:47:02+00,2025-09-18 15:49:31.470673+00
271590,GTA V,Very good game big map and arsenal of guns,0.9803184866905212,positive,0.9803184866905212,0,2025-09-11 05:09:08+00,2025-09-18 15:49:31.550243+00
271590,GTA V,"After many years, they required Battle Eye installation. I will not install spyware to play a game I only play in story mode, and there is no option for playing the game at res without installing that shit. You don't own games you only rent them, thanks Steam and Rockstar! Great Job!",-0.8333781957626343,negative,0.8333781957626343,0,2025-09-11 04:58:33+00,2025-09-18 15:49:31.683712+00
440,Team Fortress 2,i mean its team fortress what'd you expect,0,neutral,0.6860067248344421,0,2025-08-20 00:58:37+00,2025-09-18 15:50:01.819691+00
271590,GTA V,"ChatGPT said: Grand Theft Auto V jest gra akcji-przygodowa z 2013, robiona przez Rockstar North i wydana przez Rockstar Games. To jest siódma główna część w serii Grand Theft Auto, po 2008 Grand Theft Auto IV, i piętnasta część razem. Akcja jest w wymyślonym stanie San Andreas, co jest na bazie południowa Kalifornia. Historia dla jednego gracza idzie za trzech bohaterów MAJKELEJ SANTOS, uliczny gangster CZARNY), i handlarz narkotyków i broni Trevor FILIP (Steven Ogg) — i ich próby robić napady kiedy mają presję od skorumpowana agencja rządowa i silni kryminaliści. Gracze mogą wolno chodzić po otwarty świat San Andreas, wieś i wymyślone miasto Los Santos, co jest na bazie Los Angeles.",0,neutral,0.8225204348564148,0,2025-09-10 19:44:14+00,2025-09-18 15:50:02.163194+00
440,Team Fortress 2,"Addicting game, heavy ftw",0,neutral,0.6133571863174438,0,2025-09-17 20:10:07+00,2025-09-18 15:50:02.244237+00
271590,GTA V,"very good and realistic game, and for the good price its worth it, i reccomend",0.9865871071815491,positive,0.9865871071815491,0,2025-09-10 19:09:49+00,2025-09-18 15:50:02.317951+00
440,Team Fortress 2,Still alive and kicking,0.8200507164001465,positive,0.8200507164001465,0,2025-09-11 23:36:50+00,2025-09-18 15:50:02.380351+00
440,Team Fortress 2,Very fun. No bots,0.9583288431167603,positive,0.9583288431167603,0,2025-09-08 14:35:06+00,2025-09-18 15:50:02.445225+00
440,Team Fortress 2,Sasha is protected in the hands of Heavy,0,neutral,0.631781816482544,0,2025-09-01 19:07:03+00,2025-09-18 15:50:02.531627+00
271590,GTA V,online is fun if you have a lot of stuff and its really fun got about 27 million jus sitting in the bank dawg,0.9703772068023682,positive,0.9703772068023682,0,2025-09-10 18:15:08+00,2025-09-18 15:50:02.637183+00
271590,GTA V,GTAV is the best game ever never gets old and never get tired of playing it still gonna be better then GTAVI,0.9767786264419556,positive,0.9767786264419556,0,2025-09-10 06:10:50+00,2025-09-18 15:50:02.734671+00
440,Team Fortress 2,anything for my queen ms pauling,0.896125853061676,positive,0.896125853061676,0,2025-08-29 06:01:42+00,2025-09-18 15:50:02.816563+00
271590,GTA V,"only played this game for its cars and semi realism, and it hasnt disappointed me yet, outside of that.",0.6525489687919617,positive,0.6525489687919617,0,2025-09-09 16:48:27+00,2025-09-18 15:50:32.948254+00
271590,GTA V,play with your friends bro its definetly worth it. playing heists with your freinds willl give you superrrr vibes. dont miss this amazing game.,0.9868309497833252,positive,0.9868309497833252,0,2025-09-09 15:17:40+00,2025-09-18 15:50:33.043574+00
440,Team Fortress 2,engineer says no funny,-0.7666362524032593,negative,0.7666362524032593,0,2025-08-25 14:27:45+00,2025-09-18 15:50:33.122936+00
440,Team Fortress 2,fucking sucks,-0.8648395538330078,negative,0.8648395538330078,0,2025-08-24 16:03:57+00,2025-09-18 15:50:33.191337+00
440,Team Fortress 2,Engineer is credit to team!!!!,0.9581027030944824,positive,0.9581027030944824,0,2025-09-07 17:32:18+00,2025-09-18 15:50:33.262688+00
271590,GTA V,"this game are one of the most best online and offline open world game, its really fun to play",0.990139901638031,positive,0.990139901638031,0,2025-09-09 14:09:29+00,2025-09-18 15:50:33.340156+00
271590,GTA V,"I wish i get this free, but yeah I still bought it cause it's my childhood game back when San Adreas.",0.7986980080604553,positive,0.7986980080604553,0,2025-09-09 02:12:35+00,2025-09-18 15:50:33.424454+00
440,Team Fortress 2,hevy is funny my stomch feel funny,0.9368431568145752,positive,0.9368431568145752,0,2025-09-06 02:46:26+00,2025-09-18 15:50:33.497821+00
440,Team Fortress 2,You can put on fun hats,0.8368186950683594,positive,0.8368186950683594,0,2025-08-28 03:47:19+00,2025-09-18 15:50:33.574306+00
440,Team Fortress 2,jolly good fun,0.9304847121238708,positive,0.9304847121238708,0,2025-09-16 21:24:04+00,2025-09-18 15:50:33.630501+00
271590,GTA V,"Very good game, great story, great graphics and I'm enjoying rockstar games since san andreas was published :)",0.9901729822158813,positive,0.9901729822158813,0,2025-09-09 01:14:56+00,2025-09-18 15:51:03.81605+00
271590,GTA V,"I like the game, and I even like the content of the online version. But man, it really needs some work. I have no hopes for GTA VI because I know that Rockstar has already forgotten how to make good games. Corporate greed and all that. If they fixed the servers of GTA Online so hackers couldn't screw with people's computers and tap into their location and all that, and maybe fix a load of other stuff and bring down the in-game prices, GTA Online would be my idea of a perfect game, it has tons of potential, but TERRIBLE execution. The base game is good too, but they need to bring stuff from GTA Online to the base game, seriously. I recommend playing this game, but only because of the potential it has. That's the only reason I'm giving it a positive rating.",-0.4502508342266083,negative,0.4502508342266083,0,2025-09-08 21:18:39+00,2025-09-18 15:51:04.022087+00
271590,GTA V,this game is very good i wish money was easier to get because legit gringding is time consuming,0.9236066937446594,positive,0.9236066937446594,0,2025-09-08 16:20:42+00,2025-09-18 15:51:04.102664+00
271590,GTA V,"Best stoyline ever, well written script, great gameplay, online sucks a nut, but hopefully gta 6 changes that.",0.9236965179443359,positive,0.9236965179443359,0,2025-09-08 07:27:45+00,2025-09-18 15:51:04.192874+00
271590,GTA V,"I like the entire story i think next game they should make it a little bit more realistic
",0.9565681219100952,positive,0.9565681219100952,0,2025-09-08 01:27:47+00,2025-09-18 15:51:04.277308+00
271590,GTA V,gAMES AWFUL full of cheaters ... best Option for anyone interested IN gta Is download FiveM at least there the cheaters are less and the only thing you have to deal with Is E girls rage banning you or 13 year old admins.,-0.9138254523277283,negative,0.9138254523277283,0,2025-09-07 22:21:33+00,2025-09-18 15:51:04.378315+00
271590,GTA V,"It's my dream to play this game, now playing it everyone. I highly recommend you guys to play and live the childhood dream like me.",0.9842563271522522,positive,0.9842563271522522,0,2025-09-07 18:33:21+00,2025-09-18 15:51:04.469231+00
271590,GTA V,"Oyun oynayabileceğiniz 1-2 arkadaşınız olunca özellikle onlineda çok sarıyor ancak hikaye moduda bir o kadar güzel arada tekrar tekrar açar oynarım yani harcadığım 120+ saatin hakkını verdi
",0,neutral,0.8443040251731873,0,2025-09-07 17:42:12+00,2025-09-18 15:51:04.603836+00
271590,GTA V,I love ignoring the story and just riding around on a motorcicle,0.5720387101173401,positive,0.5720387101173401,0,2025-09-07 15:08:32+00,2025-09-18 15:51:04.667305+00
271590,GTA V,"Lot of fun when it works, rage inducing when it doesn't.

Some of the heists are buggy as hell, especially The Bogdan Problem (random mission failures when everything's going well, physically haven't been able to get it completed).
",-0.6763378977775574,negative,0.6763378977775574,0,2025-09-07 10:28:22+00,2025-09-18 15:51:04.767531+00
271590,GTA V,"i liked everything but it would be a lot better if it has more cars and more modifications like low suspension, mid suspension, high suspension and if u could add wide body kits. that would be awsome.",0.9266853928565979,positive,0.9266853928565979,0,2025-09-07 08:11:27+00,2025-09-18 15:51:34.910727+00
271590,GTA V,very good i tickle my balls when entering vanilla unicorn,0.9755573868751526,positive,0.9755573868751526,0,2025-09-07 03:29:51+00,2025-09-18 15:51:34.978134+00
271590,GTA V,From steamy heists to reckless joyrides its a non stop thrill that leaves you breathless and begging for more. Just don’t tell my virtual mum.,0.8338727355003357,positive,0.8338727355003357,0,2025-09-06 17:24:51+00,2025-09-18 15:51:35.069103+00
271590,GTA V,Cant even launch the game without problem connecting to rockstar games or even authenticating would not recommend wasting your time,-0.896126389503479,negative,0.896126389503479,0,2025-09-06 12:27:59+00,2025-09-18 15:51:35.149655+00
271590,GTA V,this game killed my mentality always those fyling  bikes but still a nice game to play with friends,-0.7945783734321594,negative,0.7945783734321594,0,2025-09-06 09:59:40+00,2025-09-18 15:51:35.230921+00
271590,GTA V,This game is awsome and not very adictive. I played this game over 600hrs and still it has a lot of things,0.639743447303772,positive,0.639743447303772,0,2025-09-06 06:31:38+00,2025-09-18 15:51:35.319659+00
271590,GTA V,"GTA V delivers an incredible open-world experience with sharp writing, memorable characters, and endless freedom. Whether you're diving into the story or causing chaos in Los Santos, it's consistently fun and impressively detailed. A classic that still holds up.",0.9648723602294922,positive,0.9648723602294922,0,2025-09-06 06:28:31+00,2025-09-18 15:51:35.418132+00
271590,GTA V,the anticheat only flags the people that aren't hacking it gets very annoying so please don't buy the game if you get pissed fast,-0.9027720093727112,negative,0.9027720093727112,0,2025-09-06 01:43:24+00,2025-09-18 15:51:35.520933+00
271590,GTA V,"R* allowed modders to wreck the online multiplayer sessions for years... maybe that's no longer the case with the new anti-cheat features, but I wouldn't know because they don't run on my platform any longer!!!!!!!!!! Enable this game on the steam deck or give us our money back!!",-0.881432056427002,negative,0.881432056427002,0,2025-09-06 01:40:18+00,2025-09-18 15:51:35.640799+00
271590,GTA V,"Pound-for-pound, and including GTA Online, this is the best video game ever made, likely until its successor.  There is no equal.",0.9645740389823914,positive,0.9645740389823914,0,2025-09-06 00:34:34+00,2025-09-18 15:51:35.740538+00
271590,GTA V,"Horrible amount of bugs, cant complete heists sometimes, lots of connection issues, this game is horrible overall. GTA V Singleplayer is an great game, but the Online should have been way better. dissapointment
",-0.9447528719902039,negative,0.9447528719902039,0,2025-09-05 15:08:30+00,2025-09-18 15:52:05.898733+00
271590,GTA V,"The graphics of this game are ahead of its time. The story to this game is one of the best stories I have ever played in any game. This game lasted me almost a whole month to complete because of how long the story is and how long the side missions are too, and I am saying this in a good way by the way. The feature where you can play as three different characters really adds to the game. It allows you to play in three different lives (if you don't choose to kill anyone at the end of the story), and buy different properties with the different characters and live in different houses.",0.9794390201568604,positive,0.9794390201568604,0,2025-09-05 14:21:45+00,2025-09-18 15:52:06.046084+00
271590,GTA V,"this game is so nice and i love it and its like in real life and sorry i dont know to write engliosh so muchn i am trying my best.
",0.9558830857276917,positive,0.9558830857276917,0,2025-09-05 13:17:21+00,2025-09-18 15:52:06.140656+00
271590,GTA V,"GTA V remains the OG of gaming world, an absolute masterpiece that’s still unmatched years after its release. From the sprawling, detailed world of Los Santos to its gripping story and endless replayability, it continues to set the gold standard. Until a true competitor like the upcoming GTA or RDR franchise arrives, GTA V stands tall as the ultimate, unbeatable game.",0.9560163021087646,positive,0.9560163021087646,0,2025-09-04 22:07:49+00,2025-09-18 15:52:06.260917+00
271590,GTA V,"---{ Graphics }---
☐ You forget what reality is
☑ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☑ Very good
☐ Good
☐ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audience }---
☐ Kids
☐ Teens
☑ Adults
☐ Grandma

---{ PC Requirements }---
☐ Check if you can run paint
☑ Potato
☐ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Game Size }---
☐ Floppy Disk
☐ Old Fashioned
☐ Workable
☐ Big
☑ Will eat 15% of your 1TB hard drive
☐ You will want an entire hard drive to hold it
☐ You will need to invest in a black hole to hold all the data
☐ Mods will eat your hard drive

---{ Difficulty }---
☐ Just press 'W'
☐ Easy
☑ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult
☐ Dark Souls

---{ Grind }---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isn't necessary to progress
☑ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☐ No Story
☐ Some lore
☐ Average
☐ Good
☑ Lovely
☐ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☑ Average
☐ Long
☐ To infinity and beyond
☑ Unlimited Online

---{ Price }---
☐ It's free!
☐ Worth the price
☑ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs
☐ It's Bethesda, it just works

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☐ 8
☑ 9
☐ 10

Like to pet the cat
　　　　　 　____
　　　　　／＞　　フ
　　　　　| 　_　 _ l
　 　　　／` ミ＿^ノ
　　 　 /　　　 　 |
　　　 /　 ヽ　　 ﾉ
　 　 │　　|　|　|
　／￣|　　 |　|　|
　| (￣ヽ＿ヽ)__) __)
　＼二つ",0,neutral,0.6132158637046814,0,2025-09-04 18:43:24+00,2025-09-18 15:52:07.060245+00
271590,GTA V,"it's super annoying that cars are despawning just when you turn the head around, but overall it's a great game 👍 it combines the best parts of previous GTA games. mb also i miss more 'powerful' paint-n-spray mechanics from previous chapters - as repetitive MW-style cop escapes soon getting annoying/routinous.

also worked surprisingly well on Linux with Nintendo gamepad's Gyro controls",0.5663459300994873,positive,0.5663459300994873,0,2025-09-04 16:33:20+00,2025-09-18 15:52:07.210863+00
271590,GTA V,Shit support locked me out of my game with their stupid rockstar account..,-0.9493930339813232,negative,0.9493930339813232,0,2025-09-03 14:18:01+00,2025-09-18 15:52:07.309539+00
271590,GTA V,"10/10 Los Angeles Simulator, good characters and gameplay.",0.9768130779266357,positive,0.9768130779266357,0,2025-09-03 05:22:16+00,2025-09-18 15:52:07.385631+00
271590,GTA V,"It's crashing nonstop and it even crashed my whole entire laptop, maybe it's just because it's the legacy edition and not the up to date one...",-0.9122767448425293,negative,0.9122767448425293,0,2025-09-03 00:34:35+00,2025-09-18 15:52:07.482184+00
271590,GTA V,"Hundreds of hours and still to this day the amount of cheaters hasn't changed. Now the hacks are getting so advanced you can't even report a player before being killed again by the cheats in game, which for some reason closes the ESC menu when attempting to report the cheaters.  
Further when going online, their submit a ticket process just errors our like they don't want to actually receive any tickets to ban cheaters and fix their game. 
Still long load times, even for the Enhanced version. 

This is a sad joke of a game, and if GTA 6 is gonna be the same way then no way am I buying it.",-0.9260618090629578,negative,0.9260618090629578,0,2025-09-02 17:10:41+00,2025-09-18 15:52:07.679106+00
271590,GTA V,"yes ima reccommend, but that multiplayer nope.. mod singler player and put multiplayer content in the game to enjoy what this game has to offer..",0,neutral,0.48851922154426575,0,2025-09-01 22:28:10+00,2025-09-18 15:52:37.830855+00
271590,GTA V,"Probably the worst new player experience ive had with a game, if you dont have rich friends to host high level heists with you wont be able to afford the minimum needed to generate an income which means you cant afford anything without forking over your irl wallet.",-0.9103443026542664,negative,0.9103443026542664,0,2025-09-01 22:07:14+00,2025-09-18 15:52:37.931645+00
271590,GTA V,stupid fucking servers suck make gta 6 instead of updating this shity server game. dumb fucking servers wont even boot up................................P.S. this game is stupid asf and i never wanna play this shit game ever again.,-0.9687805771827698,negative,0.9687805771827698,0,2025-09-01 19:57:52+00,2025-09-18 15:52:38.032423+00
271590,GTA V,"best game ever especially with online and story mods
",0.9469856023788452,positive,0.9469856023788452,0,2025-09-01 17:31:13+00,2025-09-18 15:52:38.105902+00
271590,GTA V,"It's an okay game, going outside is a death sentence but other than that you'll be okay",0.5475910902023315,positive,0.5475910902023315,0,2025-09-01 16:50:19+00,2025-09-18 15:52:38.196604+00
271590,GTA V,fum game i broke into military base and killed every one and stole there helicopter,-0.879091739654541,negative,0.879091739654541,0,2025-09-01 16:19:05+00,2025-09-18 15:52:38.302845+00
271590,GTA V,Idk what causes it but every time I complete a mission I get stuck on a completed or black screen. PC version seems very buggy,-0.860112190246582,negative,0.860112190246582,0,2025-09-01 15:14:57+00,2025-09-18 15:52:38.412396+00
271590,GTA V,"Fivem is garbage!!! no tutorials on any server, i spawn in random place, random world, knowing nothing about fivem server game, no nothing community is garbage im trying to communicate with players but they are also very toxic, using cheats killing me for no reason at all, do not recommend downloading fivem if you wanna crashout and break your monitor, this is my 2nd monitor broken",-0.9536004662513733,negative,0.9536004662513733,0,2025-09-01 09:39:38+00,2025-09-18 15:52:38.54002+00
271590,GTA V,"I'm already an hour in and I get to beat up a man with a large nose

10/10 would play again",-0.385518878698349,negative,0.385518878698349,0,2025-09-01 09:19:33+00,2025-09-18 15:52:38.666688+00
271590,GTA V,once u get the kosatka the grinding never stops ts game is addicting,0.9497271776199341,positive,0.9497271776199341,0,2025-09-01 08:58:59+00,2025-09-18 15:52:38.778491+00
